dialog,speaker,audio_file,wav_path,valence,arousal,dominance
D03M0037,R,146_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/146_R.wav,0.44174298644065857,0.272573858499527,0.3598669767379761
D03M0037,R,148_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/148_R.wav,0.38005563616752625,0.2800750136375427,0.34090206027030945
D03M0037,R,149_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/149_R.wav,0.5434179306030273,0.276775062084198,0.3607630133628845
D03M0037,R,14_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/14_R.wav,0.46495428681373596,0.23505041003227234,0.3300790786743164
D03M0037,R,151_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/151_R.wav,0.4178605377674103,0.35668665170669556,0.4227544963359833
D03M0037,R,152_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/152_R.wav,0.3058733642101288,0.11159304529428482,0.18870672583580017
D03M0037,R,153_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/153_R.wav,0.36314207315444946,0.16375134885311127,0.25170043110847473
D03M0037,R,156_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/156_R.wav,0.5018922686576843,0.3620099723339081,0.44435521960258484
D03M0037,R,157_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/157_R.wav,0.49414506554603577,0.2525615096092224,0.3619752526283264
D03M0037,R,158_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/158_R.wav,0.21857047080993652,0.18934014439582825,0.3147895038127899
D03M0037,R,159_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/159_R.wav,0.43168148398399353,0.3042812645435333,0.3655003309249878
D03M0037,R,161_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/161_R.wav,0.4770822525024414,0.3638186454772949,0.4204834997653961
D03M0037,R,163_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/163_R.wav,0.6053034663200378,0.3970417082309723,0.450435996055603
D03M0037,R,165_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/165_R.wav,0.4167751669883728,0.3040730953216553,0.34808534383773804
D03M0037,R,166_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/166_R.wav,0.6349670886993408,0.431086927652359,0.48804619908332825
D03M0037,R,168_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/168_R.wav,0.5144234299659729,0.23616094887256622,0.3239240050315857
D03M0037,R,169_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/169_R.wav,0.5467826128005981,0.3687443435192108,0.4301714599132538
D03M0037,R,16_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/16_R.wav,0.4986213147640228,0.2650660276412964,0.3744484484195709
D03M0037,R,171_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/171_R.wav,0.5175557732582092,0.2248862236738205,0.33477312326431274
D03M0037,R,173_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/173_R.wav,0.4936290979385376,0.21750688552856445,0.3411882817745209
D03M0037,R,174_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/174_R.wav,0.5293074250221252,0.2714651823043823,0.42011550068855286
D03M0037,R,175_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/175_R.wav,0.19052131474018097,0.01845991052687168,0.14060911536216736
D03M0037,R,177_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/177_R.wav,0.4103109836578369,0.18303009867668152,0.2847841680049896
D03M0037,R,179_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/179_R.wav,0.39442014694213867,0.17559298872947693,0.27766239643096924
D03M0037,R,180_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/180_R.wav,0.3925977945327759,0.3219863176345825,0.37031280994415283
D03M0037,R,181_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/181_R.wav,0.5606553554534912,0.25264790654182434,0.3597162961959839
D03M0037,R,183_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/183_R.wav,0.4069347381591797,0.23265425860881805,0.24771705269813538
D03M0037,R,184_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/184_R.wav,0.34293708205223083,0.22878342866897583,0.2640072703361511
D03M0037,R,185_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/185_R.wav,0.37383198738098145,0.29555970430374146,0.3417000472545624
D03M0037,R,186_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/186_R.wav,0.4464041292667389,0.4247591495513916,0.4755098819732666
D03M0037,R,188_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/188_R.wav,0.23422867059707642,0.5680248141288757,0.5916980504989624
D03M0037,R,18_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/18_R.wav,0.2635234594345093,0.14238105714321136,0.17346544563770294
D03M0037,R,191_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/191_R.wav,0.36405321955680847,0.10691534727811813,0.20251427590847015
D03M0037,R,193_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/193_R.wav,0.38952726125717163,0.24369540810585022,0.32891038060188293
D03M0037,R,195_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/195_R.wav,0.2968558073043823,0.22842298448085785,0.30280256271362305
D03M0037,R,197_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/197_R.wav,0.600699245929718,0.43087074160575867,0.4832705557346344
D03M0037,R,199_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/199_R.wav,0.2613527774810791,0.15717187523841858,0.29562410712242126
D03M0037,R,19_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/19_R.wav,0.4962362051010132,0.35187169909477234,0.3911718726158142
D03M0037,R,1_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/1_R.wav,0.4301217496395111,0.14179787039756775,0.2676725685596466
D03M0037,R,200_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/200_R.wav,0.580735445022583,0.39593032002449036,0.4404877722263336
D03M0037,R,201_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/201_R.wav,0.22407133877277374,0.07445641607046127,0.15714846551418304
D03M0037,R,202_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/202_R.wav,0.5421496033668518,0.3872334659099579,0.4221942126750946
D03M0037,R,203_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/203_R.wav,0.4235420823097229,0.381801962852478,0.4591992497444153
D03M0037,R,205_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/205_R.wav,0.5298693776130676,0.2134767472743988,0.3014832139015198
D03M0037,R,206_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/206_R.wav,0.3105717599391937,0.15211734175682068,0.24848942458629608
D03M0037,R,208_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/208_R.wav,0.49330300092697144,0.34312868118286133,0.33374497294425964
D03M0037,R,209_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/209_R.wav,0.4732283353805542,0.34711557626724243,0.4200116991996765
D03M0037,R,20_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/20_R.wav,0.37749096751213074,0.08073895424604416,0.2141391932964325
D03M0037,R,211_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/211_R.wav,0.2921999394893646,0.1948496401309967,0.3137102425098419
D03M0037,R,213_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/213_R.wav,0.20575293898582458,-0.041478972882032394,0.10647431761026382
D03M0037,R,214_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/214_R.wav,0.44067123532295227,0.30231398344039917,0.39421993494033813
D03M0037,R,216_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/216_R.wav,0.544468879699707,0.11700479686260223,0.2408662885427475
D03M0037,R,218_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/218_R.wav,0.4085544943809509,0.08938860893249512,0.2200356125831604
D03M0037,R,21_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/21_R.wav,0.45960184931755066,0.3492237627506256,0.4272812008857727
D03M0037,R,220_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/220_R.wav,0.49731650948524475,0.1263701468706131,0.2530357539653778
D03M0037,R,224_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/224_R.wav,0.4681851267814636,0.29032060503959656,0.346962571144104
D03M0037,R,226_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/226_R.wav,0.3902599513530731,0.1316988617181778,0.1640026867389679
D03M0037,R,229_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/229_R.wav,0.37385809421539307,0.011087018065154552,0.1233021691441536
D03M0037,R,235_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/235_R.wav,0.3962778151035309,-0.025747768580913544,0.08979722112417221
D03M0037,R,236_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/236_R.wav,0.36418798565864563,-0.05854758992791176,0.06041938439011574
D03M0037,R,238_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/238_R.wav,0.45076218247413635,0.08132199943065643,0.16793760657310486
D03M0037,R,23_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/23_R.wav,0.4794638156890869,0.3248036801815033,0.3945566713809967
D03M0037,R,240_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/240_R.wav,0.39495694637298584,0.08742597699165344,0.1900346577167511
D03M0037,R,242_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/242_R.wav,0.37710264325141907,0.4093979001045227,0.39959031343460083
D03M0037,R,243_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/243_R.wav,0.5011270642280579,0.29347819089889526,0.36548760533332825
D03M0037,R,245_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/245_R.wav,0.2363964170217514,0.027773115783929825,0.1435796618461609
D03M0037,R,246_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/246_R.wav,0.6632372736930847,0.18647289276123047,0.31221723556518555
D03M0037,R,248_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/248_R.wav,0.3013856112957001,0.1970127671957016,0.2938627004623413
D03M0037,R,249_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/249_R.wav,0.2908201217651367,0.08195865154266357,0.21200618147850037
D03M0037,R,251_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/251_R.wav,0.4379468262195587,0.4732697606086731,0.46285340189933777
D03M0037,R,252_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/252_R.wav,0.37189605832099915,0.25680413842201233,0.3390950560569763
D03M0037,R,253_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/253_R.wav,0.4898853898048401,0.2910026013851166,0.33671844005584717
D03M0037,R,256_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/256_R.wav,0.37296101450920105,0.0390259250998497,0.16574719548225403
D03M0037,R,257_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/257_R.wav,0.362650603055954,0.21498610079288483,0.30787578225135803
D03M0037,R,25_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/25_R.wav,0.6075259447097778,0.2616208493709564,0.3907003104686737
D03M0037,R,260_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/260_R.wav,0.5266253352165222,0.3042140305042267,0.3516843318939209
D03M0037,R,261_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/261_R.wav,0.2820647954940796,0.389680415391922,0.4439440667629242
D03M0037,R,262_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/262_R.wav,0.5420995354652405,0.24221904575824738,0.3550053536891937
D03M0037,R,264_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/264_R.wav,0.3845379650592804,0.31710752844810486,0.388960599899292
D03M0037,R,265_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/265_R.wav,0.3817262649536133,0.2031698375940323,0.3175947964191437
D03M0037,R,267_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/267_R.wav,0.2853268086910248,-0.05680249258875847,0.06981655210256577
D03M0037,R,268_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/268_R.wav,0.4848916530609131,0.044678714126348495,0.15811489522457123
D03M0037,R,273_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/273_R.wav,0.4968373775482178,0.23912572860717773,0.32746732234954834
D03M0037,R,275_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/275_R.wav,0.4472125172615051,0.08348599076271057,0.18017303943634033
D03M0037,R,278_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/278_R.wav,0.419021338224411,0.09773144870996475,0.19615918397903442
D03M0037,R,27_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/27_R.wav,0.5761306285858154,0.19232511520385742,0.3080677390098572
D03M0037,R,280_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/280_R.wav,0.5331885814666748,-0.034107912331819534,0.1321742832660675
D03M0037,R,281_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/281_R.wav,0.47834455966949463,0.14750652015209198,0.26675450801849365
D03M0037,R,283_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/283_R.wav,0.220376119017601,0.1291601061820984,0.2614227533340454
D03M0037,R,287_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/287_R.wav,0.4374314844608307,0.1435309499502182,0.23101836442947388
D03M0037,R,289_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/289_R.wav,0.40852606296539307,0.09879977256059647,0.2060910016298294
D03M0037,R,28_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/28_R.wav,0.25385424494743347,0.1682344675064087,0.2824558615684509
D03M0037,R,290_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/290_R.wav,0.39556553959846497,0.20085833966732025,0.28720179200172424
D03M0037,R,291_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/291_R.wav,0.2869853377342224,0.1720728576183319,0.25466614961624146
D03M0037,R,292_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/292_R.wav,0.5507389903068542,0.2871198356151581,0.36379796266555786
D03M0037,R,293_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/293_R.wav,0.32488831877708435,0.016773171722888947,0.12383103370666504
D03M0037,R,294_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/294_R.wav,0.49058279395103455,0.3534998893737793,0.4172248840332031
D03M0037,R,296_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/296_R.wav,0.4303680658340454,0.20330595970153809,0.28823524713516235
D03M0037,R,297_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/297_R.wav,0.4403981566429138,0.1607002317905426,0.27317261695861816
D03M0037,R,298_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/298_R.wav,0.5552411079406738,0.17872488498687744,0.27709442377090454
D03M0037,R,300_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/300_R.wav,0.4095539152622223,0.17098158597946167,0.29414594173431396
D03M0037,R,302_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/302_R.wav,0.46808376908302307,0.22498111426830292,0.2647465467453003
D03M0037,R,304_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/304_R.wav,0.4680681824684143,0.2325797975063324,0.30185672640800476
D03M0037,R,306_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/306_R.wav,0.5177678465843201,0.24263018369674683,0.31191667914390564
D03M0037,R,308_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/308_R.wav,0.3623255491256714,0.022436952218413353,0.14729969203472137
D03M0037,R,30_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/30_R.wav,0.4620724320411682,0.24235635995864868,0.3296894133090973
D03M0037,R,310_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/310_R.wav,0.5986993908882141,0.39600443840026855,0.43996313214302063
D03M0037,R,311_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/311_R.wav,0.4450679123401642,0.3388591706752777,0.4118726849555969
D03M0037,R,313_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/313_R.wav,0.40929627418518066,0.2333449125289917,0.2639758586883545
D03M0037,R,314_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/314_R.wav,0.3620668649673462,0.026539698243141174,0.16024531424045563
D03M0037,R,316_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/316_R.wav,0.291382759809494,0.061928242444992065,0.17531248927116394
D03M0037,R,318_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/318_R.wav,0.5216524004936218,0.3144819140434265,0.3898948132991791
D03M0037,R,320_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/320_R.wav,0.45006099343299866,0.14432351291179657,0.2482215017080307
D03M0037,R,323_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/323_R.wav,0.47858887910842896,0.12350235879421234,0.1967102289199829
D03M0037,R,324_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/324_R.wav,0.4919856786727905,0.3147941827774048,0.3865397870540619
D03M0037,R,326_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/326_R.wav,0.2885654866695404,0.3480055332183838,0.43147364258766174
D03M0037,R,327_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/327_R.wav,0.31499814987182617,0.13416525721549988,0.23507362604141235
D03M0037,R,329_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/329_R.wav,0.2852271497249603,0.06010020151734352,0.17976263165473938
D03M0037,R,32_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/32_R.wav,0.39308425784111023,0.17913506925106049,0.30554094910621643
D03M0037,R,331_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/331_R.wav,0.4593653678894043,0.08597122877836227,0.17483891546726227
D03M0037,R,333_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/333_R.wav,0.2809649407863617,0.09184620529413223,0.16406741738319397
D03M0037,R,334_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/334_R.wav,0.4529242217540741,0.23389752209186554,0.30489295721054077
D03M0037,R,335_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/335_R.wav,0.4572257697582245,0.32822659611701965,0.3905443251132965
D03M0037,R,337_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/337_R.wav,0.4224015474319458,0.36387714743614197,0.3637003004550934
D03M0037,R,339_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/339_R.wav,0.34825900197029114,0.1220494881272316,0.16631248593330383
D03M0037,R,340_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/340_R.wav,0.35309135913848877,0.38788744807243347,0.42785680294036865
D03M0037,R,342_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/342_R.wav,0.2835369110107422,0.12536562979221344,0.2152429223060608
D03M0037,R,344_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/344_R.wav,0.3879528045654297,0.01989465020596981,0.16450181603431702
D03M0037,R,348_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/348_R.wav,0.6179683804512024,0.35893699526786804,0.42939263582229614
D03M0037,R,350_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/350_R.wav,0.546930193901062,0.26424530148506165,0.3327499032020569
D03M0037,R,351_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/351_R.wav,0.13957670331001282,0.11526714265346527,0.2818838953971863
D03M0037,R,353_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/353_R.wav,0.47209158539772034,0.1976272314786911,0.316277414560318
D03M0037,R,355_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/355_R.wav,0.25165584683418274,0.04200355336070061,0.16956323385238647
D03M0037,R,356_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/356_R.wav,0.27021923661231995,0.24512463808059692,0.33298879861831665
D03M0037,R,358_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/358_R.wav,0.1681031882762909,0.10379782319068909,0.22243256866931915
D03M0037,R,35_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/35_R.wav,0.6053905487060547,0.42865657806396484,0.49746188521385193
D03M0037,R,360_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/360_R.wav,0.4410504996776581,0.37424394488334656,0.4104790985584259
D03M0037,R,362_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/362_R.wav,0.4622626304626465,0.2778785824775696,0.314566045999527
D03M0037,R,363_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/363_R.wav,0.3321399688720703,0.19578491151332855,0.2808016836643219
D03M0037,R,365_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/365_R.wav,0.38357630372047424,0.30199122428894043,0.3629089891910553
D03M0037,R,368_R.wav,/home/mitani/CSJ-emo-int_bunseki/0718/0720/LR_bunseki/data/Segments/D03M0037/R/368_R.wav,0.4791563153266907,0.2732083797454834,0.3627603352069855
